snlid,date,bankname,country,sifi,share
4145342,14-11-2014,Norddeutsche Landesbank-Girozentrale,DE,,1.6689566
4145342,21-11-2014,Norddeutsche Landesbank-Girozentrale,DE,,1.6689566
4145342,28-11-2014,Norddeutsche Landesbank-Girozentrale,DE,,1.6689566
4145342,05-12-2014,Norddeutsche Landesbank-Girozentrale,DE,,1.6689566
4145342,12-12-2014,Norddeutsche Landesbank-Girozentrale,DE,,1.6689566
4145342,19-12-2014,Norddeutsche Landesbank-Girozentrale,DE,,1.6689566
4145342,26-12-2014,Norddeutsche Landesbank-Girozentrale,DE,,1.6689566
4145342,02-01-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6658511
4145342,09-01-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6658511
4145342,16-01-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6658511
4145342,23-01-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6658511
4145342,30-01-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6658511
4145342,06-02-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6658511
4145342,13-02-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6658511
4145342,20-02-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6658511
4145342,27-02-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6658511
4145342,06-03-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6658511
4145342,13-03-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6658511
4145342,20-03-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6595255
4145342,27-03-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6595255
4145342,03-04-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6149765
4145342,10-04-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6149765
4145342,17-04-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6149765
4145342,24-04-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6149765
4145342,01-05-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6149765
4145342,08-05-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6149765
4145342,15-05-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6149765
4145342,22-05-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6149765
4145342,29-05-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6149765
4145342,05-06-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6149765
4145342,12-06-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6149765
4145342,19-06-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6149765
4145342,26-06-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.6149765
4145342,03-07-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7525015
4145342,10-07-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7525015
4145342,17-07-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7525015
4145342,24-07-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7525015
4145342,31-07-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7525015
4145342,07-08-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7525015
4145342,14-08-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7525015
4145342,21-08-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7525015
4145342,28-08-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7525015
4145342,04-09-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7525015
4145342,11-09-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7525015
4145342,18-09-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7525015
4145342,25-09-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7525015
4145342,02-10-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7665074
4145342,09-10-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7665074
4145342,16-10-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7665074
4145342,23-10-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7665074
4145342,30-10-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7665074
4145342,06-11-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7665074
4145342,13-11-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7665074
4145342,20-11-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7665074
4145342,27-11-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.7665074
4145342,04-12-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.4461682
4145342,11-12-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.4262849
4145342,18-12-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.2992538
4145342,25-12-2015,Norddeutsche Landesbank-Girozentrale,DE,,1.3544847
4145342,01-01-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7785606
4145342,08-01-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7772608
4145342,15-01-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7758502
4145342,22-01-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7797472
4145342,29-01-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7798709
4145342,05-02-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7701645
4145342,12-02-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7672579
4145342,19-02-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7712476
4145342,26-02-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7766223
4145342,04-03-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7741969
4145342,11-03-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7697128
4145342,18-03-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7659023
4145342,25-03-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7695818
4145342,01-04-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7531375
4145342,08-04-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7513988
4145342,15-04-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7544719
4145342,22-04-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7560879
4145342,29-04-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7501311
4145342,06-05-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7509705
4145342,13-05-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7544438
4145342,20-05-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7568734
4145342,27-05-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7592244
4145342,03-06-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7534876
4145342,10-06-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7238775
4145342,17-06-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7251326
4145342,24-06-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7285947
4145342,01-07-2016,Norddeutsche Landesbank-Girozentrale,DE,,1.7502209
